time,flux,normalised_flux,yCO2_bl,pressure,tau
500.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,50.219,0.010639999999999998
510.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.219,0.010852799999999998
520.0009999275208,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.441,0.011065621278457638
530.0,-1.065623648004699e-07,-0.0015725724251860857,-8.555000000000005e-07,50.219,0.011278399999999997
540.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.219,0.011491199999999998
550.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.441,0.011703999999999997
560.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,49.997,0.011916799999999996
570.0,-6.981672176582518e-08,-0.0010303060716736433,-5.605000000000008e-07,50.219,0.012129599999999997
580.0,-1.065623648004699e-07,-0.0015725724251860857,-8.555000000000005e-07,49.997,0.012342399999999996
590.0,-6.981672176582518e-08,-0.0010303060716736433,-5.605000000000008e-07,50.219,0.012555199999999997
600.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.219,0.012767999999999998
610.0,-6.981672176582518e-08,-0.0010303060716736433,-5.605000000000008e-07,50.441,0.012980799999999997
620.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.219,0.013193599999999998
630.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,49.997,0.013406399999999999
640.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.219,0.013619199999999996
650.0,-6.981672176582518e-08,-0.0010303060716736433,-5.605000000000008e-07,50.441,0.013831999999999997
660.0,-6.981672176582518e-08,-0.0010303060716736433,-5.605000000000008e-07,50.219,0.014044799999999996
670.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.219,0.014257599999999997
680.0,-6.981672176582518e-08,-0.0010303060716736433,-5.605000000000008e-07,50.219,0.014470399999999998
690.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,49.997,0.014683199999999997
700.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.441,0.014895999999999998
710.0,4.042020733810904e-08,0.0005964929888636842,3.2449999999999833e-07,50.219,0.015108799999999995
720.0,-6.981672176582518e-08,-0.0010303060716736433,-5.605000000000008e-07,50.441,0.015321599999999996
730.0,-1.065623648004699e-07,-0.0015725724251860857,-8.555000000000005e-07,50.663,0.015534399999999997
740.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,50.219,0.015747199999999996
750.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.663,0.01596
760.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,50.219,0.016172799999999998
770.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.219,0.016385599999999997
780.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.219,0.016598399999999996
790.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,50.219,0.016811199999999995
800.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,50.663,0.017023999999999997
810.0009999275208,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,49.997,0.01723682127845764
820.0,-1.065623648004699e-07,-0.0015725724251860857,-8.555000000000005e-07,50.219,0.017449599999999996
830.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.219,0.017662399999999998
840.0,-1.065623648004699e-07,-0.0015725724251860857,-8.555000000000005e-07,50.219,0.017875199999999997
850.0,4.042020733810904e-08,0.0005964929888636842,3.2449999999999833e-07,50.663,0.018087999999999996
860.0,4.042020733810904e-08,0.0005964929888636842,3.2449999999999833e-07,50.441,0.018300799999999996
870.0,-1.065623648004699e-07,-0.0015725724251860857,-8.555000000000005e-07,49.997,0.018513599999999995
880.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.219,0.018726399999999997
890.0,4.042020733810904e-08,0.0005964929888636842,3.2449999999999833e-07,50.219,0.018939199999999996
900.0,-1.065623648004699e-07,-0.0015725724251860857,-8.555000000000005e-07,50.219,0.019152
910.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,50.219,0.019364799999999995
920.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.219,0.019577599999999994
930.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.219,0.019790399999999996
940.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,50.219,0.020003199999999995
950.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.441,0.020215999999999998
960.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,49.997,0.020428799999999997
970.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.441,0.020641599999999996
980.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,50.441,0.020854399999999995
990.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.441,0.021067199999999994
1000.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.441,0.021279999999999997
1010.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,50.441,0.021492799999999996
1020.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.219,0.021705599999999995
1030.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,50.441,0.021918399999999998
1040.0,-1.065623648004699e-07,-0.0015725724251860857,-8.555000000000005e-07,50.219,0.022131199999999997
1050.0,4.042020733810904e-08,0.0005964929888636842,3.2449999999999833e-07,50.219,0.022343999999999996
1060.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,50.441,0.022556799999999995
1070.0,4.042020733810904e-08,0.0005964929888636842,3.2449999999999833e-07,49.997,0.022769599999999994
1080.0,4.042020733810904e-08,0.0005964929888636842,3.2449999999999833e-07,50.219,0.022982399999999997
1090.0,-3.3071078731180437e-08,-0.0004880397181612008,-2.655000000000011e-07,50.441,0.023195199999999996
1100.0009999275208,4.042020733810904e-08,0.0005964929888636842,3.2449999999999833e-07,49.997,0.023408021278457636
1110.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,50.441,0.023620799999999997
1120.0,1.1391149340739873e-07,0.0016810256958885723,9.144999999999995e-07,49.997,0.023833599999999993
1130.0,4.042020733810904e-08,0.0005964929888636842,3.2449999999999833e-07,50.441,0.024046399999999996
1140.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,50.219,0.024259199999999995
1150.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,50.219,0.024471999999999994
1160.0,1.8740277947668822e-07,0.002765558402913458,1.5044999999999989e-06,50.219,0.024684799999999993
1170.0,3.674564303464305e-09,5.4226635351241764e-05,2.9499999999998616e-08,50.219,0.024897599999999992
1180.0,4.042020733810904e-08,0.0005964929888636842,3.2449999999999833e-07,49.997,0.025110399999999995
1190.0,4.042020733810904e-08,0.0005964929888636842,3.2449999999999833e-07,50.441,0.025323199999999994
1200.0,4.042020733810904e-08,0.0005964929888636842,3.2449999999999833e-07,50.219,0.025535999999999996
1210.0,1.1391149340739873e-07,0.0016810256958885723,9.144999999999995e-07,49.997,0.025748799999999995
1220.0,1.1391149340739873e-07,0.0016810256958885723,9.144999999999995e-07,50.219,0.025961599999999994
1230.0,7.716585037275399e-08,0.0011387593423761299,6.194999999999997e-07,50.441,0.026174399999999997
1240.0,1.1391149340739873e-07,0.0016810256958885723,9.144999999999995e-07,49.997,0.026387199999999996
1250.0,1.5065713644204348e-07,0.002223292049401015,1.2094999999999992e-06,50.219,0.026599999999999995
1260.0,1.8740277947668822e-07,0.002765558402913458,1.5044999999999989e-06,50.219,0.026812799999999998
1270.0,1.8740277947668822e-07,0.002765558402913458,1.5044999999999989e-06,50.441,0.027025599999999997
1280.0,1.8740277947668822e-07,0.002765558402913458,1.5044999999999989e-06,50.441,0.027238399999999992
1290.0,1.1391149340739873e-07,0.0016810256958885723,9.144999999999995e-07,49.997,0.02745119999999999
1300.0,2.6089406554597767e-07,0.003850091109938342,2.0944999999999983e-06,50.441,0.027663999999999994
1310.0,2.976397085806224e-07,0.004392357463450785,2.389499999999998e-06,50.219,0.027876799999999993
1320.0,2.2414842251133293e-07,0.0033078247564259,1.7994999999999986e-06,50.441,0.028089599999999992
1330.0,2.2414842251133293e-07,0.0033078247564259,1.7994999999999986e-06,50.441,0.028302399999999995
1340.0,2.976397085806224e-07,0.004392357463450785,2.389499999999998e-06,50.441,0.028515199999999994
1350.0,3.710064331480997e-07,0.005475051979446817,2.9784999999999987e-06,49.997,0.028727999999999993
1360.0,2.2414842251133293e-07,0.0033078247564259,1.7994999999999986e-06,50.441,0.028940799999999996
1370.0,3.710064331480997e-07,0.005475051979446817,2.9784999999999987e-06,50.441,0.029153599999999995
1380.0,3.710064331480997e-07,0.005475051979446817,2.9784999999999987e-06,49.997,0.029366399999999994
1390.0009999275208,3.343853516152672e-07,0.004934623816963228,2.6844999999999978e-06,50.219,0.029579221278457638
1400.0,3.710064331480997e-07,0.005475051979446817,2.9784999999999987e-06,50.441,0.029791999999999996
1410.0,4.812433622520339e-07,0.007101851039984145,3.863499999999998e-06,50.219,0.030004799999999998
1420.0,4.812433622520339e-07,0.007101851039984145,3.863499999999998e-06,50.219,0.03021759999999999
1430.0,5.179890052866786e-07,0.007644117393496586,4.1584999999999975e-06,50.219,0.030430399999999993
1440.0,5.179890052866786e-07,0.007644117393496586,4.1584999999999975e-06,50.219,0.030643199999999992
1450.0,5.179890052866786e-07,0.007644117393496586,4.1584999999999975e-06,49.997,0.03085599999999999
1460.0,5.914802913559681e-07,0.00872865010052147,4.748499999999997e-06,50.219,0.031068799999999994
1470.0,5.914802913559681e-07,0.00872865010052147,4.748499999999997e-06,50.441,0.03128159999999999
1480.0,6.64971577425258e-07,0.009813182807546362,5.3385e-06,50.219,0.03149439999999999
1490.0009999275208,7.752085065291921e-07,0.011439981868083688,6.223499999999999e-06,50.219,0.03170722127845763
1500.0,6.282259343906133e-07,0.00927091645403392,5.0435e-06,50.441,0.03192
1510.0,8.119541495638369e-07,0.011982248221596133,6.518499999999999e-06,50.441,0.032132799999999996
1520.0,7.752085065291921e-07,0.011439981868083688,6.223499999999999e-06,50.219,0.032345599999999995
1530.0,8.119541495638369e-07,0.011982248221596133,6.518499999999999e-06,50.219,0.032558399999999994
1540.0,9.220665171659591e-07,0.013607209091104609,7.402499999999999e-06,50.219,0.03277119999999999
1550.0,9.588121602006038e-07,0.01414947544461705,7.697499999999999e-06,50.219,0.03298399999999999
1560.0,9.955578032352483e-07,0.01469174179812949,7.992499999999998e-06,50.219,0.03319679999999999
1570.0,1.0323034462698931e-06,0.015234008151641934,8.287499999999998e-06,50.219,0.03340959999999999
1580.0,1.069049089304538e-06,0.015776274505154377,8.582499999999998e-06,50.219,0.03362239999999999
1590.0,1.1057947323391831e-06,0.016318540858666828,8.877500000000001e-06,50.441,0.03383519999999999
1600.0,1.1792860184084727e-06,0.017403073565691714,9.4675e-06,49.997,0.034047999999999995
1610.0,1.2895229475124065e-06,0.019029872626229034,1.0352499999999996e-05,50.441,0.034260799999999994
1620.0,1.3261440290452388e-06,0.01957030078871262,1.0646499999999997e-05,50.219,0.03447359999999999
1630.0,1.3261440290452388e-06,0.01957030078871262,1.0646499999999997e-05,50.219,0.03468639999999999
1640.0,1.4731266011838178e-06,0.02173936620276239,1.1826499999999996e-05,50.441,0.03489919999999999
1650.0,1.3996353151145284e-06,0.020654833495737508,1.1236499999999997e-05,50.219,0.035112
1660.0,1.5466178872531076e-06,0.02282389890978728,1.2416499999999999e-05,49.997,0.035324799999999996
1670.0,1.5833635302877523e-06,0.023366165263299724,1.2711499999999998e-05,50.441,0.035537599999999996
1680.0009999275208,1.6936004593916867e-06,0.024992964323837054,1.3596499999999998e-05,50.219,0.035750421278457636
1690.0,1.6936004593916867e-06,0.024992964323837054,1.3596499999999998e-05,50.441,0.035963199999999994
1700.0,1.8404584700284534e-06,0.02716019154685797,1.4775499999999998e-05,50.219,0.03617599999999999
1710.0,1.8404584700284534e-06,0.02716019154685797,1.4775499999999998e-05,50.663,0.03638879999999999
1720.0,1.877204113063098e-06,0.02770245790037041,1.5070499999999997e-05,50.441,0.03660159999999999
1730.0,1.987441042167033e-06,0.029329256960907747,1.59555e-05,50.219,0.03681439999999999
1740.0,2.060932328236322e-06,0.03041378966793263,1.65455e-05,49.997,0.03702719999999999
1750.0,2.171169257340256e-06,0.032040588728469946,1.7430499999999995e-05,49.997,0.037239999999999995
1760.0,2.171169257340256e-06,0.032040588728469946,1.7430499999999995e-05,50.219,0.037452799999999994
1770.0,2.3915185540463124e-06,0.03529234865851576,1.9199499999999998e-05,50.441,0.037665599999999994
1780.0,2.3547729110116674e-06,0.03475008230500331,1.8904499999999995e-05,50.219,0.03787839999999999
1790.0,2.5017554831502466e-06,0.03691914771905308,2.0084499999999994e-05,50.219,0.03809119999999999
1800.0,2.5017554831502466e-06,0.03691914771905308,2.0084499999999994e-05,49.997,0.038304
1810.0,2.575246769219537e-06,0.03800368042607798,2.06745e-05,49.997,0.0385168
1820.0009999275208,2.6854836983234708e-06,0.0396304794866153,2.1559499999999996e-05,49.997,0.03872962127845763
1830.0,2.7588504228909477e-06,0.040713174002611326,2.2148499999999993e-05,50.219,0.03894239999999999
1840.0,2.942578638064172e-06,0.043424505770173545,2.3623499999999995e-05,49.997,0.03915519999999999
1850.0,3.016069924133462e-06,0.04450903847719844,2.42135e-05,50.219,0.03936799999999999
1860.0,3.016069924133462e-06,0.04450903847719844,2.42135e-05,49.997,0.03958079999999999
1870.0,3.126306853237396e-06,0.046135837537735765,2.5098499999999997e-05,50.219,0.03979359999999999
1880.0,3.236419220839518e-06,0.04776079840724424,2.5982499999999997e-05,50.219,0.04000639999999999
1890.0,3.3099105069088075e-06,0.04884533111426913,2.6572499999999997e-05,50.441,0.04021919999999999
1900.0,3.3834017929780967e-06,0.04992986382129401,2.7162499999999996e-05,50.441,0.040431999999999996
1910.0,3.4936387220820313e-06,0.05155666288183134,2.80475e-05,49.997,0.040644799999999995
1920.0,3.6406212942206105e-06,0.05372572829588111,2.9227499999999998e-05,50.219,0.040857599999999994
1930.0,3.7507336618227324e-06,0.055350689165389585,3.0111499999999998e-05,50.219,0.04107039999999999
1940.0,3.860970590926666e-06,0.05697748822592691,3.0996499999999994e-05,50.441,0.04128319999999999
1950.0,3.897716233961311e-06,0.05751975457943935,3.12915e-05,50.441,0.04149599999999999
1960.0,4.118065530667368e-06,0.06077151450948516,3.306049999999999e-05,50.219,0.04170879999999999
1970.0009999275208,4.081444449134535e-06,0.06023108634700157,3.27665e-05,49.997,0.04192162127845763
1980.0,4.338539388875237e-06,0.06402511263055982,3.48305e-05,50.219,0.04213439999999999
1990.0,4.412030674944526e-06,0.0651096453375847,3.54205e-05,50.441,0.04234719999999999
2000.0,4.52226760404846e-06,0.06673644439812203,3.63055e-05,50.219,0.042559999999999994
2010.0,4.6323799716505825e-06,0.06836140526763052,3.71895e-05,50.219,0.04277279999999999
2020.0,4.669125614685227e-06,0.06890367162114294,3.7484499999999997e-05,50.441,0.04298559999999999
2030.0,4.816108186823806e-06,0.07107273703519272,3.8664499999999995e-05,50.219,0.04319839999999999
2040.0,4.852853829858451e-06,0.07161500338870516,3.89595e-05,50.219,0.04341119999999999
2050.0,5.036582045031674e-06,0.07432633515626737,4.0434499999999994e-05,50.219,0.04362399999999999
2060.0,5.1466944126337965e-06,0.07595129602577586,4.1318499999999994e-05,50.441,0.043836799999999995
2070.0,5.256931341737731e-06,0.07757809508631318,4.22035e-05,50.441,0.044049599999999994
2080.0,5.440659556910955e-06,0.0802894268538754,4.36785e-05,50.219,0.04426239999999999
2090.0,5.477405199945599e-06,0.08083169320738783,4.3973499999999995e-05,50.219,0.044475199999999986
2100.0,5.6977544966516555e-06,0.08408345313743364,4.57425e-05,50.441,0.04468799999999999
2110.0,5.7712457827209455e-06,0.08516798584445853,4.63325e-05,50.219,0.04490079999999999
2120.0,5.88148271182488e-06,0.08679478490499586,4.72175e-05,50.441,0.04511359999999999
2130.0,5.991719640928815e-06,0.0884215839655332,4.81025e-05,49.997,0.04532639999999999
2140.0,6.1753232946002245e-06,0.09113107754206654,4.9576499999999995e-05,50.441,0.04553919999999999
2150.0,6.28556022370416e-06,0.09275787660260389,5.04615e-05,50.219,0.045751999999999994
2160.0,6.359051509773448e-06,0.09384240930962874,5.105149999999999e-05,50.219,0.04596479999999999
2170.0,6.4325427958427395e-06,0.09492694201665365,5.16415e-05,50.441,0.04617759999999999
2180.0,6.652892092548795e-06,0.09817870194669945,5.34105e-05,50.219,0.04639039999999999
2190.0,6.726383378618084e-06,0.09926323465372433,5.400049999999999e-05,49.997,0.04660319999999999
2200.0,6.8366203077220185e-06,0.10089003371426165,5.4885499999999995e-05,50.219,0.04681599999999999
2210.0,6.9834783183587875e-06,0.10305726093728261,5.6064500000000005e-05,50.219,0.047028799999999996
2220.0,7.130460890497363e-06,0.10522632635133233,5.724449999999999e-05,49.997,0.047241599999999995
2230.0,7.314189105670589e-06,0.10793765811889458,5.87195e-05,50.441,0.04745439999999999
2240.0,7.350934748705234e-06,0.10847992447240702,5.9014499999999995e-05,50.441,0.047667199999999986
2250.0,7.534538402376644e-06,0.11118941804894035,6.048849999999999e-05,49.997,0.04787999999999999
2260.0009999275208,7.681520974515225e-06,0.11335848346299016,6.16685e-05,50.219,0.04809282127845763
2270.0,7.755012260584515e-06,0.11444301617001505,6.225850000000001e-05,50.441,0.04830559999999999
2280.0,7.97536155729057e-06,0.11769477610006084,6.40275e-05,50.219,0.04851839999999999
2290.0,8.085598486394505e-06,0.11932157516059817,6.49125e-05,50.219,0.04873119999999999
2300.0,8.232581058533081e-06,0.1214906405746479,6.609249999999998e-05,50.219,0.04894399999999999
2310.0,8.342817987637019e-06,0.12311743963518527,6.69775e-05,50.219,0.04915679999999999
2320.0,8.45293035523914e-06,0.12474240050469375,6.78615e-05,50.441,0.049369599999999986
2330.0,8.673404213447007e-06,0.12799599862576838,6.963149999999999e-05,50.219,0.049582399999999985
2340.0,8.673404213447007e-06,0.12799599862576838,6.963149999999999e-05,49.997,0.049795199999999984
2350.0,8.85700786711842e-06,0.13070549220230177,7.11055e-05,50.441,0.05000799999999999
2360.0,8.930499153187709e-06,0.13179002490932662,7.169549999999999e-05,49.997,0.05022079999999999
2370.0,9.114227368360931e-06,0.1345013566768888,7.317049999999999e-05,49.997,0.05043359999999999
2380.0,9.297831022032344e-06,0.1372108502534222,7.464449999999999e-05,50.219,0.05064639999999999
2390.0,9.481559237205568e-06,0.13992218202098441,7.611949999999999e-05,50.219,0.050859199999999986
2400.0,9.481559237205568e-06,0.13992218202098441,7.611949999999999e-05,49.997,0.05107199999999999
2410.0,9.702033095413438e-06,0.1431757801420591,7.788950000000001e-05,50.441,0.05128479999999999
2420.0,9.885636749084847e-06,0.14588527371859242,7.936349999999999e-05,50.441,0.05149759999999999
2430.0,9.995873678188782e-06,0.14751207277912975,8.024849999999999e-05,50.219,0.05171039999999999
2440.0,1.0106110607292718e-05,0.14913887183966712,8.11335e-05,50.441,0.05192319999999999
2450.0,1.0289714260964128e-05,0.15184836541620045,8.260749999999998e-05,50.219,0.05213599999999999
2460.0,1.0399951190068064e-05,0.1534751644767378,8.34925e-05,49.997,0.052348799999999994
2470.0,1.0473442476137352e-05,0.15455969718376267,8.40825e-05,50.219,0.05256159999999999
2480.0,1.0657170691310576e-05,0.1572710289513249,8.555749999999999e-05,50.441,0.05277439999999999
2490.0,1.0767283058912698e-05,0.15889598982083336,8.644149999999999e-05,50.441,0.05298719999999999
2500.0,1.1024502560155212e-05,0.16269185429542046,8.850649999999999e-05,50.219,0.05319999999999999
2510.0,1.1097993846224502e-05,0.16377638700244537,8.90965e-05,49.997,0.053412799999999996
2520.0,1.1208106213826624e-05,0.16540134787195382,8.99805e-05,50.219,0.053625599999999995
2530.0,1.1355088785965202e-05,0.16757041328600358,9.11605e-05,50.441,0.053838399999999995
2540.0,1.1612308287207718e-05,0.1713662777605907,9.32255e-05,49.997,0.054051199999999994
2550.0009999275208,1.1648929368740548e-05,0.17190670592307428,9.351949999999999e-05,50.441,0.054264021278457635
2560.0,1.1795911940879128e-05,0.17407577133712407,9.469949999999999e-05,49.997,0.054476799999999985
2570.0,1.197964015605235e-05,0.17678710310468626,9.61745e-05,50.441,0.054689599999999984
2580.0,1.2016385799086996e-05,0.17732936945819872,9.64695e-05,50.219,0.05490239999999998
2590.0,1.2236735095793052e-05,0.1805811293882445,9.823849999999998e-05,50.219,0.05511519999999998
2600.0,1.2457208954000922e-05,0.18383472750931917,0.0001000085,50.219,0.05532799999999999
2610.0,1.2567445883104856e-05,0.1854615265698565,0.00010089349999999999,49.997,0.05554079999999999
2620.0,1.2604066964637686e-05,0.18600195473234007,0.00010118749999999999,49.997,0.055753599999999987
2630.0,1.2787795179810911e-05,0.1887132864999023,0.0001026625,50.219,0.055966399999999986
2640.0,1.293477775194949e-05,0.19088235191395206,0.0001038425,49.997,0.056179199999999985
2650.0,1.3155127048655549e-05,0.1941341118439979,0.0001056115,50.441,0.056391999999999984
2660.0,1.3265363977759483e-05,0.19576091090453523,0.0001064965,50.441,0.05660479999999999
2670.0,1.341234654989806e-05,0.19792997631858497,0.00010767649999999998,50.441,0.05681759999999999
2680.0,1.3522458917500181e-05,0.19955493718809345,0.00010856049999999998,50.219,0.05703039999999999
2690.0,1.381642406177734e-05,0.20389306801619297,0.0001109205,50.219,0.05724319999999999
2700.0,1.3853169704811984e-05,0.20443533436970543,0.00011121549999999998,49.997,0.057455999999999986
2710.0,1.3926660990881274e-05,0.2055198670767303,0.0001118055,50.219,0.05766879999999999
2720.0,1.4110264644552687e-05,0.2082293606532637,0.0001132795,50.219,0.05788159999999999
2730.0,1.422050157365662e-05,0.209856159713801,0.00011416449999999998,49.997,0.05809439999999999
2740.0,1.43674841457952e-05,0.2120252251278508,0.00011534449999999999,50.219,0.05830719999999999
2750.0,1.4551087799466612e-05,0.21473471870438418,0.0001168185,50.219,0.05851999999999999
2760.0,1.46245790855359e-05,0.21581925141140904,0.00011740849999999999,50.219,0.05873279999999999
2770.0,1.477156165767448e-05,0.21798831682545883,0.0001185885,50.219,0.058945599999999994
2780.0,1.4881798586778413e-05,0.21961511588599614,0.00011947349999999998,49.997,0.05915839999999999
2790.0,1.495516531134589e-05,0.22069781040199216,0.00012006249999999998,50.219,0.05937119999999999
2800.0,1.5249130455623054e-05,0.22503594123009177,0.00012242250000000002,50.441,0.05958399999999999
2810.0,1.535936738472698e-05,0.22666274029062897,0.00012330749999999997,49.997,0.05979679999999999
2820.0,1.5542971038398393e-05,0.22937223386716235,0.00012478149999999998,50.219,0.060009599999999996
2830.0,1.5653207967502327e-05,0.2309990329276997,0.00012566649999999998,50.219,0.06022239999999998
2840.0009999275208,1.580019053964091e-05,0.23316809834174954,0.00012684650000000002,50.441,0.06043522127845762
2850.0,1.6057285479381612e-05,0.23696212462530777,0.0001289105,50.441,0.06064799999999999
2860.0,1.61307767654509e-05,0.23804665733233266,0.0001295005,50.219,0.060860799999999986
2870.0,1.6204268051520192e-05,0.23913119003935757,0.00013009050000000003,50.219,0.061073599999999985
2880.0,1.6314504980624123e-05,0.24075798909989485,0.00013097549999999998,50.219,0.061286399999999984
2890.0,1.6498108634295533e-05,0.24346748267642818,0.00013244949999999999,49.997,0.06149919999999998
2900.0,1.6571599920364828e-05,0.24455201538345314,0.0001330395,49.775,0.06171199999999998
2910.0,1.67185824925034e-05,0.24672108079750282,0.0001342195,49.997,0.06192479999999999
2920.0,1.686544050314017e-05,0.2488883080205238,0.00013539850000000001,49.997,0.06213759999999999
2930.0009999275208,1.6975677432244102e-05,0.25051510708106106,0.00013628349999999996,50.219,0.06235042127845763
2940.0,1.723289693348662e-05,0.25431097155564825,0.0001383485,49.997,0.06256319999999999
2950.0,1.7269642576521262e-05,0.25485323790916065,0.0001386435,50.219,0.06277599999999998
2960.0,1.7379754944123384e-05,0.2564781987786691,0.00013952749999999997,50.441,0.06298879999999998
2970.0,1.7489991873227318e-05,0.25810499783920643,0.00014041249999999998,50.219,0.06320159999999998
2980.0,1.7600228802331252e-05,0.2597317968997438,0.00014129749999999998,50.219,0.06341439999999998
2990.0,1.7747211374469836e-05,0.2619008623137936,0.00014247750000000002,50.219,0.0636272
3000.0,1.793081502814124e-05,0.26461035589032683,0.00014395149999999997,50.441,0.06384
3010.0,1.8041051957245176e-05,0.2662371549508642,0.00014483649999999997,50.219,0.0640528
3020.0,1.8224655610916586e-05,0.2689466485273976,0.00014631049999999998,50.441,0.06426559999999999
3030.0,1.818803452938376e-05,0.26840622036491407,0.00014601650000000001,50.219,0.06447839999999999
3040.0,1.8408383826089815e-05,0.27165798029495986,0.0001477855,50.219,0.06469119999999999
3050.0,1.8628857684297677e-05,0.2749115784160344,0.00014955549999999995,50.219,0.06490399999999999
3060.0,1.8812461337969097e-05,0.2776210719925679,0.00015102950000000001,50.219,0.06511679999999999
3070.0,1.8885952624038382e-05,0.2787056046995927,0.00015161949999999998,49.997,0.06532959999999999
3080.0,1.8959443910107674e-05,0.2797901374066176,0.0001522095,50.219,0.06554239999999999
3090.0,1.9069680839211608e-05,0.28141693646715493,0.0001530945,50.219,0.06575519999999999
3100.0,1.917979320681373e-05,0.2830418973366634,0.0001539785,50.219,0.06596799999999998
3110.0,1.9326775778952306e-05,0.28521096275071317,0.00015515849999999997,50.441,0.06618079999999998
3120.0,1.947375835109089e-05,0.287380028164763,0.00015633850000000001,49.997,0.06639359999999998
3130.0009999275208,1.958399528019482e-05,0.28900682722530024,0.00015722349999999996,50.219,0.06660642127845763
3140.0,1.984109021993552e-05,0.29280085350885854,0.0001592875,50.219,0.06681919999999998
3150.0,1.9767598933866237e-05,0.2917163208018337,0.00015869750000000002,49.997,0.06703199999999998
3160.0,1.99880727920741e-05,0.2949699189229083,0.00016046749999999997,50.219,0.06724479999999998
3170.0,2.0061564078143393e-05,0.2960544516299332,0.0001610575,50.219,0.06745759999999998
3180.0,2.020842208878016e-05,0.29822167885295414,0.00016223650000000002,50.219,0.06767039999999998
3190.0,2.035540466091874e-05,0.3003907442670039,0.0001634165,50.441,0.06788319999999999
3200.0,2.0428895946988032e-05,0.30147527697402887,0.00016400650000000002,50.219,0.06809599999999999
3210.0,2.0649245243694078e-05,0.3047270369040745,0.00016577549999999996,50.219,0.06830879999999999
3220.0,2.0685990886728727e-05,0.305269303257587,0.0001660705,49.997,0.06852159999999999
3230.0,2.0759482172798022e-05,0.30635383596461196,0.00016666050000000001,50.219,0.06873439999999999
3240.0,2.086971910190195e-05,0.3079806350251492,0.00016754549999999996,50.219,0.06894719999999999
3250.0,2.105332275557336e-05,0.31069012860168255,0.00016901949999999997,49.997,0.06915999999999999
3260.0,2.1163559684677297e-05,0.3123169276622199,0.00016990449999999997,49.997,0.06937279999999998
3270.0,2.1237050970746585e-05,0.31340146036924477,0.0001704945,50.219,0.06958559999999998
3280.0,2.142077918591981e-05,0.31611279213680704,0.00017196950000000001,50.663,0.06979839999999998
3290.0,2.1457524828954457e-05,0.3166550584903195,0.0001722645,50.441,0.07001119999999998
3300.0,2.1530891553521933e-05,0.31773775300631546,0.0001728535,50.219,0.070224
3310.0,2.171461976869516e-05,0.32044908477387773,0.00017432850000000002,50.219,0.0704368
